Time,Vhcl.sRoad,Vhcl.tRoad,Vhcl.YawRate,Car.Road.Path.DevAng,Car.Road.Path.DevDist,Car.Road.Route.DevAng,Car.Road.Route.DevDist,Car.tx,Car.ty,Car.v,Car.YawRate,Car.SideSlipAngle,Car.ax,Car.ay,DM.Steer.Ang,DM.Steer.AngVel,DM.Steer.AngAcc,Steer.WhlAng,Driver.Lat.dy,DM.Brake,DM.Gas,Car.muRoadFL,Car.muRoadFR,Car.muRoadRL,Car.muRoadRR
7.8000000000009395,46.73757185794888,0.00016788252105470747,0.00027707728440873325,0.0001985856652026996,0.00016788252105470747,0.0001985856652026996,0.00016788252105470747,45.728580474853516,0.019402258098125458,11.435314178466797,0.00027707728440873325,-0.00019909704860765487,1.5876152515411377,0.0011960410047322512,-0.0030370953027158976,-0.003529015928506851,0.0042759147472679615,-0.0030370953027158976,1.8877095499192365e-05,0.0,0.6400688886642456,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
8.000000000001005,49.05892375107648,0.00025126629043370485,0.00011273776908637956,0.00023552688071504235,0.00025126629043370485,0.00023552688071504235,0.00025126629043370485,48.04856491088867,0.019430723041296005,11.767918586730957,0.00011273776908637956,-0.00021160983305890113,1.7366174459457397,0.0010248953476548195,-0.003600622061640024,-0.002616814337670803,-0.0003802542923949659,-0.003600622061640024,-4.6074463170953095e-05,0.0,0.6952665448188782,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
8.200000000000895,51.4491994658741,0.0003264987899456173,6.321147520793602e-05,0.0002522030263207853,0.0003264987899456173,0.0002522030263207853,0.0003264987899456173,50.437904357910156,0.019505023956298828,12.127508163452148,6.321147520793602e-05,-0.0002179832517867908,1.851590871810913,-0.00036023592110723257,-0.0039336406625807285,-0.0005176464328542352,0.00573691027238965,-0.0039336406625807285,-6.318013765849173e-05,0.0,0.7330827116966248,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
8.400000000000784,53.91325260369665,0.00041285098996013403,6.398484401870519e-05,0.00026465501287020743,0.00041285098996013403,0.00026465501287020743,0.00041285098996013403,52.90116500854492,0.019586952403187752,12.505598068237305,6.398484401870519e-05,-0.0002325655659660697,1.9234592914581299,-0.00045900995610281825,-0.004046353977173567,-0.0005775265162810683,-0.0013124102260917425,-0.004046353977173567,-7.305691542569548e-05,0.0,0.7540369629859924,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
8.600000000000673,56.45402442468604,0.0005103899748064578,4.2376923374831676e-05,0.00027587416116148233,0.0005103899748064578,0.00027587416116148233,0.0005103899748064578,55.4412727355957,0.019669855013489723,12.894993782043457,4.2376923374831676e-05,-0.00024206725356634706,1.9666599035263062,-0.00021312833996489644,-0.0041732462123036385,-0.0004702144069597125,0.007104000076651573,-0.0041732462123036385,-8.293068094644696e-05,0.0,0.7641453146934509,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
8.800000000000562,59.0733252205602,0.0006071192328818142,1.1603981874941383e-05,0.000280904263490811,0.0006071192328818142,0.000280904263490811,0.0006071192328818142,58.060001373291016,0.019761690869927406,13.291139602661133,1.1603981874941383e-05,-0.0002451147011015564,1.9922983646392822,-0.00039037747774273157,-0.004229289945214987,-0.0001204778891406022,0.00141712068580091,-0.004229289945214987,-8.369586430490017e-05,0.0,0.7677177786827087,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
9.000000000000451,61.77222731521324,0.0007025952800177038,2.9778088901366573e-06,0.00028211736935190856,0.0007025952800177038,0.00028211736935190856,0.0007025952800177038,60.758392333984375,0.019857626408338547,13.691285133361816,2.9778088901366573e-06,-0.00024710726574994624,2.0076911449432373,-0.0005205382476560771,-0.004234829917550087,2.097326796501875e-05,0.00016571595915593207,-0.004234829917550087,-8.016682841116562e-05,0.0,0.7676157355308533,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
9.20000000000034,64.55133856603298,0.0007981929811649024,-2.3348939066636376e-06,0.00028235872741788626,0.0007981929811649024,0.00028235872741788626,0.0007981929811649024,63.537044525146484,0.019953211769461632,14.092782020568848,-2.3348939066636376e-06,-0.0002481270639691502,1.9887827634811401,-0.00031829686486162245,-0.004229472950100899,1.8409511994832428e-06,-0.0017244613263756037,-0.004229472950100899,-7.684759475523606e-05,0.0,0.7533148527145386,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
9.40000000000023,67.40919567956718,0.0008977800025604665,-4.7298595745814964e-05,0.0002786210388876498,0.0008977800025604665,0.0002786210388876498,0.0008977800025604665,66.39473724365234,0.02005486935377121,14.476903915405273,-4.7298595745814964e-05,-0.0002415480266790837,1.8304646015167236,-0.0001008838735288009,-0.004151667933911085,0.0010935196187347174,-0.0050916606560349464,-0.004151667933911085,-6.574263534275815e-05,0.0,0.6919742226600647,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
9.600000000000119,70.33945179736413,0.0009990459075197577,-0.00010520603245822713,0.00026349283871240914,0.0009990459075197577,0.00026349283871240914,0.0009990459075197577,69.32537841796875,0.0201692096889019,14.819598197937012,-0.00010520603245822713,-0.00022277876269072294,1.586240530014038,-5.151355071575381e-05,-0.003928466234356165,0.0009295271593146026,0.019552456215023994,-0.003928466234356165,-3.7158952181926e-05,0.0,0.6070663332939148,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
9.800000000000008,73.33267529097621,0.0010937141487374902,-0.00015522888861596584,0.00023675631382502615,0.0010937141487374902,0.00023675631382502615,0.0010937141487374902,72.31938934326172,0.020290475338697433,15.110095024108887,-0.00015522888861596584,-0.00019697274547070265,1.3170373439788818,-0.000503542716614902,-0.003487539244815707,0.0026300048921257257,0.006638836115598679,-0.003487539244815707,4.427912699611625e-06,0.0,0.5192845463752747,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
