Time,Vhcl.sRoad,Vhcl.tRoad,Vhcl.YawRate,Car.Road.Path.DevAng,Car.Road.Path.DevDist,Car.Road.Route.DevAng,Car.Road.Route.DevDist,Car.tx,Car.ty,Car.v,Car.YawRate,Car.SideSlipAngle,Car.ax,Car.ay,DM.Steer.Ang,DM.Steer.AngVel,DM.Steer.AngAcc,Steer.WhlAng,Driver.Lat.dy,DM.Brake,DM.Gas,Car.muRoadFL,Car.muRoadFR,Car.muRoadRL,Car.muRoadRR
5.6000000000000005,24.7065585861422,-0.0005449928576126695,4.0280465327668935e-05,0.0002623284235596657,-0.0005449928576126695,0.0002623284235596657,-0.0005449928576126695,23.698183059692383,0.018629543483257294,8.032423973083496,4.0280465327668935e-05,-0.0002493776846677065,2.0180437564849854,-0.00016201216203626245,-0.004314436111599207,-0.0001780621096258983,0.00014904116687830538,-0.004314436111599207,-1.3729467355005909e-05,0.0,0.48082783818244934,1.0,1.0,1.0,1.0
5.7,25.520195058748413,-0.0005293082213029265,3.659665890154429e-05,0.00026617234107106924,-0.0005293082213029265,0.00026617234107106924,-0.0005293082213029265,24.51161766052246,0.01864144764840603,8.234227180480957,3.659665890154429e-05,-0.00025002568145282567,2.017629623413086,-0.0001806824147934094,-0.004331251140683889,-0.00015748594887554646,0.00022078052279539406,-0.004331251140683889,-2.851596218533814e-05,0.0,0.47901639342308044,1.0,1.0,1.0,1.0
5.8,26.35401012169006,-0.0005111750215291977,3.341793853905983e-05,0.0002696668670978397,-0.0005111750215291977,0.0002696668670978397,-0.0005111750215291977,25.345230102539062,0.018656181171536446,8.436026573181152,3.341793853905983e-05,-0.0002506328164599836,2.018207550048828,-0.0002039561077253893,-0.00434693181887269,-0.00014624951290898025,0.0011751566780731082,-0.00434693181887269,-4.1271130612585694e-05,0.0,0.4774464964866638,1.0,1.0,1.0,1.0
5.9,27.208007881631055,-0.0004906562971882522,3.0218383471947163e-05,0.0002728569961618632,-0.0004906562971882522,0.0002728569961618632,-0.0004906562971882522,26.199026107788086,0.018673615530133247,8.637825965881348,3.0218383471947163e-05,-0.0002511788625270128,2.01658296585083,-0.00021155098511371762,-0.004358990583568811,-9.349478932563215e-05,0.00036403845297172666,-0.004358990583568811,-5.215085911913775e-05,0.0,0.47568896412849426,1.0,1.0,1.0,1.0
6.0,28.082169767711612,-0.0004678367986343801,2.6489267838769592e-05,0.0002756918838713318,-0.0004678367986343801,0.0002756918838713318,-0.0004678367986343801,27.072988510131836,0.01869368925690651,8.839363098144531,2.6489267838769592e-05,-0.00025157531490549445,2.0138416290283203,-0.00023278252047020942,-0.004369084257632494,-9.229857823811471e-05,0.00048557177069596946,-0.004369084257632494,-6.12084986642003e-05,0.0,0.47418126463890076,1.0,1.0,1.0,1.0
6.1000000000000005,28.97646292708733,-0.000442836491856724,2.270544064231217e-05,0.00027815086650662124,-0.000442836491856724,0.00027815086650662124,-0.000442836491856724,27.967086791992188,0.01871628314256668,9.040535926818848,2.270544064231217e-05,-0.0002518374240025878,2.0094785690307617,-0.000245083385379985,-0.004374704323709011,-6.283643597271293e-05,-4.006631934316829e-05,-0.004374704323709011,-6.856735853943974e-05,0.0,0.47304391860961914,1.0,1.0,1.0,1.0
6.2,29.890849471243758,-0.00041575237992219627,1.960655026778113e-05,0.000280261185253039,-0.00041575237992219627,0.000280261185253039,-0.00041575237992219627,28.881284713745117,0.01874127797782421,9.241360664367676,1.960655026778113e-05,-0.00025200052186846733,2.006828546524048,-0.00026360127958469093,-0.004379944410175085,-4.567373252939433e-05,-4.704001185018569e-06,-0.004379944410175085,-7.435701263602823e-05,0.0,0.47225457429885864,1.0,1.0,1.0,1.0
6.3,30.825306795699483,-0.0003866985789500177,1.7217733329744078e-05,0.0002820993831846863,-0.0003866985789500177,0.0002820993831846863,-0.0003866985789500177,29.815553665161133,0.018768535926938057,9.441977500915527,1.7217733329744078e-05,-0.00025210052262991667,2.0052473545074463,-0.00027932971715927124,-0.0043846555054187775,-4.837966480408795e-05,-1.2055947991029825e-05,-0.0043846555054187775,-7.874618313508108e-05,0.0,0.4716586768627167,1.0,1.0,1.0,1.0
6.4,31.77982149115392,-0.0003557688614819199,1.5216688552754931e-05,0.00028371941880322993,-0.0003557688614819199,0.00028371941880322993,-0.0003557688614819199,30.76987648010254,0.018797939643263817,9.642471313476562,1.5216688552754931e-05,-0.00025218751397915184,2.0043087005615234,-0.00029731375980190933,-0.004389418289065361,-4.566423376672901e-05,5.846824933541939e-05,-0.004389418289065361,-8.187514322344214e-05,0.0,0.4711771011352539,1.0,1.0,1.0,1.0
6.5,32.75436960183296,-0.00032307388028129935,1.1679434464895166e-05,0.0002850889868568629,-0.00032307388028129935,0.0002850889868568629,-0.00032307388028129935,31.744234085083008,0.018829384818673134,9.842521667480469,1.1679434464895166e-05,-0.0002521066926419735,1.995644450187683,-0.0002917265228461474,-0.004386611748486757,2.283372486999724e-05,-0.0009569952380843461,-0.004386611748486757,-8.384037209907547e-05,0.0,0.47107768058776855,1.0,1.0,1.0,1.0
6.6000000000000005,33.74886547231084,-0.0002886984730139375,7.36031597625697e-06,0.0002860538079403341,-0.0002886984730139375,0.0002860538079403341,-0.0002886984730139375,32.73855209350586,0.018862836062908173,10.041651725769043,7.36031597625697e-06,-0.0002518229593988508,1.984912395477295,-0.000304738205159083,-0.0043804519809782505,0.00016254675574600697,1.6479558325954713e-05,-0.0043804519809782505,-8.462922414764762e-05,0.0,0.47176602482795715,1.0,1.0,1.0,1.0
6.7,34.76320077567153,-0.0002527974429540336,3.430440528973122e-06,0.00028657689108513296,-0.0002527974429540336,0.00028657689108513296,-0.0002527974429540336,33.752723693847656,0.01889815367758274,10.239630699157715,3.430440528973122e-06,-0.00025124059175141156,1.9751721620559692,-0.00032770499819889665,-0.004369175992906094,9.774885984370485e-05,0.0002887446607928723,-0.004369175992906094,-8.437067299382761e-05,0.0,0.4735710322856903,1.0,1.0,1.0,1.0
6.8,35.79728810395046,-0.00021549846860580146,1.6917407492655911e-06,0.0002868152514565736,-0.00021549846860580146,0.0002868152514565736,-0.00021549846860580146,34.786651611328125,0.018935145810246468,10.436888694763184,1.6917407492655911e-06,-0.0002506373857613653,1.970194697380066,-0.0003440708969719708,-0.00435927789658308,8.21323919808492e-05,-0.00041598259122110903,-0.00435927789658308,-8.329455886268988e-05,0.0,0.47618141770362854,1.0,1.0,1.0,1.0
6.9,36.851087861887805,-0.00017690470849629492,1.4568552160199033e-06,0.00028696598019450903,-0.00017690470849629492,0.00028696598019450903,-0.00017690470849629492,35.84028625488281,0.01897364854812622,10.633798599243164,1.4568552160199033e-06,-0.0002500961709301919,1.9679367542266846,-0.00035984301939606667,-0.004352912772446871,4.821922266273759e-05,-0.0002452886838000268,-0.004352912772446871,-8.162456651916727e-05,0.0,0.479203462600708,1.0,1.0,1.0,1.0
7.0,37.92458015367053,-0.0001370505488011986,1.5384772495963261e-06,0.0002871211909223348,-0.0001370505488011986,0.0002871211909223348,-0.0001370505488011986,36.91360092163086,0.019013522192835808,10.830533981323242,1.5384772495963261e-06,-0.00024972675601020455,1.9654024839401245,-0.0003724740236066282,-0.004348249174654484,8.975940727395937e-05,0.001982144545763731,-0.004348249174654484,-7.951389852678403e-05,0.0,0.4824235439300537,1.0,1.0,1.0,1.0
7.1000000000000005,39.01601919193032,-0.00010107792331837118,-0.0004401878104545176,0.0002786210970953107,-0.00010107792331837118,0.0002786210970953107,-0.00010107792331837118,38.0053596496582,0.01905915141105652,10.96270751953125,-0.0004401878104545176,-0.00021698634373024106,-0.572948157787323,0.011709390208125114,-0.002596486359834671,0.058074429631233215,0.8090031147003174,-0.002596486359834671,-7.06009377609007e-05,0.0,0.03363324701786041,1.0,1.0,1.0,1.0
7.2,40.10525571548254,-4.483772863750346e-05,-0.000738705915864557,0.00020595417299773544,-4.483772863750346e-05,0.00020595417299773544,-4.483772863750346e-05,39.09862518310547,0.019158923998475075,10.920308113098145,-0.000738705915864557,-0.00012284632248338312,-0.1306704878807068,-0.005299943964928389,-0.002725025173276663,0.012444642372429371,0.8616153597831726,-0.002725025173276663,1.133529167418601e-05,0.0,0.0,1.0,1.0,1.0,1.0
7.3,41.193247522154756,-3.8178955037437845e-06,-0.0004714987298939377,0.000143702287459746,-3.8178955037437845e-06,0.000143702287459746,-3.8178955037437845e-06,40.18999099731445,0.0192370917648077,10.907127380371094,-0.0004714987298939377,-7.038391777314246e-05,-0.13363413512706757,0.001571804634295404,-0.0014398745261132717,0.0005969577468931675,-0.16863322257995605,-0.0014398745261132717,6.915964331710711e-05,0.0,0.0,1.0,1.0,1.0,1.0
7.4,42.28159828454234,2.5697832825244404e-05,-0.0003156954189762473,0.00010522196680540219,2.5697832825244404e-05,0.00010522196680540219,2.5697832825244404e-05,41.280025482177734,0.01932610012590885,10.895462036132812,-0.0003156954189762473,-1.6764428437454626e-05,0.578204870223999,-0.00341684534214437,-0.0017096857773140073,-0.005583472549915314,-1.129110336303711,-0.0017096857773140073,0.0001287378545384854,0.0,0.0,1.0,1.0,1.0,1.0
7.5,43.38152497344342,5.287302701617591e-05,-1.1313609320495743e-05,0.0001187037123600021,5.287302701617591e-05,0.0001187037123600021,5.287302701617591e-05,42.37816619873047,0.019383640959858894,11.021005630493164,-1.1313609320495743e-05,-6.696074706269428e-05,0.6114706993103027,0.004796208348125219,-0.0014120328705757856,-0.005503594875335693,-2.911519765853882,-0.0014120328705757856,0.00014166567416395992,0.0,0.31790217757225037,1.0,1.0,1.0,1.0
7.6000000000000005,44.490625472466306,9.32011244003661e-05,0.0002574981772340834,0.00013303165906108916,9.32011244003661e-05,0.00013303165906108916,9.32011244003661e-05,43.48541259765625,0.019429059699177742,11.138151168823242,0.0002574981772340834,-0.00011817531776614487,1.5518152713775635,-0.005956864915788174,-0.003206856083124876,0.005992934573441744,0.10982899367809296,-0.003206856083124876,0.00014288787497207522,0.0,0.6407588720321655,1.0,1.0,1.0,1.0
7.7,45.61494388829718,0.00013173131446819752,0.00036352698225528,0.00016624810814391822,0.00013173131446819752,0.00016624810814391822,0.00013173131446819752,44.607391357421875,0.01942741498351097,11.2992582321167,0.00036352698225528,-0.00017597022815607488,1.5834569931030273,-0.0005376171902753413,-0.002805175492540002,-0.00035709323128685355,-0.12955012917518616,-0.002805175492540002,9.224420500686392e-05,0.0,0.636856198310852,1.0,1.0,1.0,1.0
7.8,46.7544803216485,0.00017771798593457788,0.0002881821128539741,0.00019971565052401274,0.00017771798593457788,0.00019971565052401274,0.00017771798593457788,45.745338439941406,0.019418001174926758,11.458658218383789,0.0002881821128539741,-0.0002053930948022753,1.6154930591583252,0.0008624795591458678,-0.0030895306263118982,-0.00308376457542181,0.006955262739211321,-0.0030895306263118982,3.3448832255089656e-05,0.0,0.6490057706832886,1.0,1.0,1.0,1.0
7.9,47.909457190089825,0.00021975711570121348,0.00018709182040765882,0.0002233187115052715,0.00021975711570121348,0.0002233187115052715,0.00021975711570121348,46.89946746826172,0.01941792666912079,11.6233491897583,0.00018709182040765882,-0.00021772329637315124,1.6803892850875854,0.0013290101196616888,-0.003379779402166605,-0.0027308734133839607,0.0034278796520084143,-0.003379779402166605,-1.4115033991402015e-05,0.0,0.674155056476593,1.0,1.0,1.0,1.0
8.0,49.08093494557226,0.0002557182451710105,0.00011491858458612114,0.0002382187230978161,0.0002557182451710105,0.0002382187230978161,0.0002557182451710105,48.070404052734375,0.019432323053479195,11.794798851013184,0.00011491858458612114,-0.00021985186322126538,1.747394323348999,0.0011756783351302147,-0.003633700544014573,-0.002335497410967946,0.00401539821177721,-0.003633700544014573,-4.5929482439532876e-05,0.0,0.6986269950866699,1.0,1.0,1.0,1.0
8.1,50.269805731755426,0.0002877461083699018,7.331463712034747e-05,0.0002473926288075745,0.0002877461083699018,0.0002473926288075745,0.0002877461083699018,49.258811950683594,0.019460471346974373,11.972620964050293,7.331463712034747e-05,-0.00021957705030217767,1.807464599609375,0.0004980590892955661,-0.0038417489267885685,-0.0017234078841283917,0.008743955753743649,-0.0038417489267885685,-6.347581802401692e-05,0.0,0.7189599871635437,1.0,1.0,1.0,1.0
8.2,51.47672098680026,0.00032012691372074187,5.7154429669026285e-05,0.0002537504187785089,0.00032012691372074187,0.0002537504187785089,0.00032012691372074187,50.46529006958008,0.01949681155383587,12.155941009521484,5.7154429669026285e-05,-0.00022247286688070744,1.8569153547286987,-0.00025374116376042366,-0.003958561457693577,-0.0006926738424226642,0.0059856572188436985,-0.003958561457693577,-7.275333337020129e-05,0.0,0.7346698641777039,1.0,1.0,1.0,1.0
8.3,52.70216942683234,0.00035627445322461426,6.0883154219482094e-05,0.00025952019495889544,0.00035627445322461426,0.00025952019495889544,0.00035627445322461426,51.69033432006836,0.019535062834620476,12.343657493591309,6.0883154219482094e-05,-0.00022878866002429277,1.8959455490112305,-0.0005468296585604548,-0.004017104394733906,-0.0005559370620176196,0.0012258035130798817,-0.004017104394733906,-8.031303150346503e-05,0.0,0.7463752031326294,1.0,1.0,1.0,1.0
8.4,53.94653597242003,0.0003979920584242791,6.820282578701153e-05,0.00026602507568895817,0.0003979920584242791,0.00026602507568895817,0.0003979920584242791,52.934326171875,0.019572589546442032,12.53482723236084,6.820282578701153e-05,-0.00023639787104912102,1.92631196975708,-0.0004643572319764644,-0.004073275253176689,-0.0005903873243369162,-0.0013737095287069678,-0.004073275253176689,-8.90274386620149e-05,0.0,0.7548194527626038,1.0,1.0,1.0,1.0
8.5,55.21012989132187,0.0004438876057974994,6.51884256512858e-05,0.0002727984683588147,0.0004438876057974994,0.0002727984683588147,0.0004438876057974994,54.19758224487305,0.019610175862908363,12.728687286376953,6.51884256512858e-05,-0.00024274685711134225,1.9498493671417236,-0.00024055915127974004,-0.004140068311244249,-0.000735905603505671,-0.0010182155529037118,-0.004140068311244249,-9.80482654995285e-05,0.0,0.7606816291809082,1.0,1.0,1.0,1.0
8.6,56.49319471558889,0.000491840997710824,5.1853712648153305e-05,0.0002787185076158494,0.000491840997710824,0.0002787185076158494,0.000491840997710824,55.48032760620117,0.019649963825941086,12.924627304077148,5.1853712648153305e-05,-0.00024670298444107175,1.9680256843566895,-0.0001101793532143347,-0.0042162099853158,-0.0007581232930533588,0.000638677563983947,-0.0042162099853158,-0.0001050188293447718,0.0,0.7645353674888611,1.0,1.0,1.0,1.0
8.700000000000001,57.79591802604054,0.0005404978874139488,3.485039997030981e-05,0.0002830555895343423,0.0005404978874139488,0.0002830555895343423,0.0005404978874139488,56.78275680541992,0.01969328708946705,13.122174263000488,3.485039997030981e-05,-0.0002486997691448778,1.9820674657821655,-0.0001411386620020494,-0.004284749738872051,-0.0006146137602627277,0.0017865510890260339,-0.004284749738872051,-0.00010842119809240103,0.0,0.7668328881263733,1.0,1.0,1.0,1.0
8.8,59.11844379338281,0.0005895357462577522,2.1121428289916366e-05,0.0002858185616787523,0.0005895357462577522,0.0002858185616787523,0.0005895357462577522,58.105003356933594,0.019739989191293716,13.320960998535156,2.1121428289916366e-05,-0.00024976933491416276,1.9928785562515259,-0.0002640081802383065,-0.004336538724601269,-0.0004227550234645605,0.0018466378096491098,-0.004336538724601269,-0.00010834400745807216,0.0,0.7679280638694763,1.0,1.0,1.0,1.0
8.9,60.460882656641736,0.0006391400238499045,1.2688105016422924e-05,0.0002874716301448643,0.0006391400238499045,0.0002874716301448643,0.0006391400238499045,59.44717788696289,0.019788991659879684,13.520697593688965,1.2688105016422924e-05,-0.0002506931487005204,2.0011489391326904,-0.0003870541404467076,-0.004370427690446377,-0.00026712712133303285,0.0012308117002248764,-0.004370427690446377,-0.00010587741417111829,0.0,0.7681180834770203,1.0,1.0,1.0,1.0
9.0,61.82332093934083,0.0006894250982441008,8.242595868068747e-06,0.0002884970745071769,0.0006894250982441008,0.0002884970745071769,0.0006894250982441008,60.80936813354492,0.01983916386961937,13.721182823181152,8.242595868068747e-06,-0.00025172115419991314,2.0079007148742676,-0.0004639525432139635,-0.004392588511109352,-0.00018393048958387226,0.0006140705081634223,-0.004392588511109352,-0.00010217974340775982,0.0,0.767761766910553,1.0,1.0,1.0,1.0
9.1,63.205828215304095,0.0007402293849736452,5.131551461090567e-06,0.00028917129384353757,0.0007402293849736452,0.00028917129384353757,0.0007402293849736452,62.19163513183594,0.01988978683948517,13.92222785949707,5.131551461090567e-06,-0.00025273585924878716,2.0105020999908447,-0.00048293499276041985,-0.004408243112266064,-9.511536336503923e-05,0.003760949242860079,-0.004408243112266064,-9.795636287890375e-05,0.0,0.7654467821121216,1.0,1.0,1.0,1.0
9.200000000000001,64.60838547111555,0.0007911341381259263,-5.693332241207827e-06,0.0002892648335546255,0.0007911341381259263,0.0002892648335546255,0.0007911341381259263,63.59397888183594,0.019940773025155067,14.122138023376465,-5.693332241207827e-06,-0.0002528621116653085,1.9797743558883667,-0.00037412019446492195,-0.004393654875457287,0.0003795067314058542,0.004593356978148222,-0.004393654875457287,-9.315523493569344e-05,0.0,0.7506404519081116,1.0,1.0,1.0,1.0
9.3,66.0306250048853,0.0008418385987170041,-3.112725244136527e-05,0.00028755120001733303,0.0008418385987170041,0.00028755120001733303,0.0008418385987170041,65.0160903930664,0.019992854446172714,14.316999435424805,-3.112725244136527e-05,-0.00025063627981580794,1.9106643199920654,-0.00030364340636879206,-0.004324933048337698,0.0009908986976370215,0.005404275376349688,-0.004324933048337698,-8.659576997160912e-05,0.0,0.723209023475647,1.0,1.0,1.0,1.0
9.4,67.47181594754538,0.0008918101084418595,-6.155185110401362e-05,0.0002828920551110059,0.0008918101084418595,0.0002828920551110059,0.0008918101084418595,66.45729064941406,0.020046506077051163,14.503446578979492,-6.155185110401362e-05,-0.00024514764663763344,1.8127171993255615,-0.00016707577742636204,-0.004209705628454685,0.0011573060182854533,0.013142325915396214,-0.004209705628454685,-7.73524006945081e-05,0.0,0.6870500445365906,1.0,1.0,1.0,1.0
9.5,68.9309747320496,0.0009413422085344791,-9.149736433755606e-05,0.00027526228222995996,0.0009413422085344791,0.00027526228222995996,0.0009413422085344791,67.9166030883789,0.020102307200431824,14.67906379699707,-9.149736433755606e-05,-0.0002364706015214324,1.6953543424606323,-0.0001818564342102036,-0.004066360183060169,0.0016266406746581197,0.005325536709278822,-0.004066360183060169,-6.46992921247147e-05,0.0,0.6456171274185181,1.0,1.0,1.0,1.0
9.6,70.40694981199965,0.000989321037195623,-0.00011996601097052917,0.00026463056565262377,0.000989321037195623,0.00026463056565262377,0.000989321037195623,69.39286041259766,0.020159967243671417,14.842303276062012,-0.00011996601097052917,-0.00022517135948874056,1.5662786960601807,-0.00021097018907312304,-0.0038752981927245855,0.0018673163140192628,0.003955003805458546,-0.0038752981927245855,-4.879407788394019e-05,0.0,0.6016568541526794,1.0,1.0,1.0,1.0
9.700000000000001,71.89848696130672,0.001035616616718471,-0.00014096726954448968,0.00025153649039566517,0.001035616616718471,0.00025153649039566517,0.001035616616718471,70.88477325439453,0.020218785852193832,14.992328643798828,-0.00014096726954448968,-0.00021201247000135481,1.4321727752685547,-0.0003046497004106641,-0.0036643852945417166,0.002166807185858488,-0.008291070349514484,-0.0036643852945417166,-3.0323168175527826e-05,0.0,0.5572883486747742,1.0,1.0,1.0,1.0
9.8,73.4042838087491,0.001080957124941051,-0.00015020430146250874,0.0002370176080148667,0.001080957124941051,0.0002370176080148667,0.001080957124941051,72.3910140991211,0.020277991890907288,15.128908157348633,-0.00015020430146250874,-0.0001978290529223159,1.2985272407531738,-0.0003493795229587704,-0.0034678131341934204,0.0022064142394810915,0.0013419109163805842,-0.0034678131341934204,-1.0159160410694312e-05,0.0,0.5142451524734497,1.0,1.0,1.0,1.0
9.9,74.92303776563858,0.0011247305665165186,-0.0001567950239405036,0.00022164784604683518,0.0011247305665165186,0.00022164784604683518,0.0011247305665165186,73.91024780273438,0.020336531102657318,15.252280235290527,-0.0001567950239405036,-0.00018354365602135658,1.1685863733291626,-0.00039648162783123553,-0.0032494228798896074,0.0022182792890816927,-0.000638786586932838,-0.0032494228798896074,1.0641920198395383e-05,0.0,0.47350093722343445,1.0,1.0,1.0,1.0
10.0,76.45347810711837,0.0011663887416943908,-0.00015881175932008773,0.000205828167963773,0.0011663887416943908,0.000205828167963773,0.0011663887416943908,75.44116973876953,0.0203934945166111,15.362957954406738,-0.00015881175932008773,-0.00016924987721722573,1.0448166131973267,-0.00043703612755052745,-0.0030353472102433443,0.002174000721424818,0.0022651702165603638,-0.0030353472102433443,3.121564077446237e-05,0.0,0.435600608587265,1.0,1.0,1.0,1.0
10.1,77.99438712173131,0.0012056356063112617,-0.0001562320248922333,0.00018998033192474395,0.0012056356063112617,0.00018998033192474395,0.0012056356063112617,76.9825439453125,0.020448189228773117,15.46163272857666,-0.0001562320248922333,-0.00015523126057814807,0.9286451935768127,-0.00037003945908509195,-0.0028301780112087727,0.001613022992387414,-0.022366534918546677,-0.0028301780112087727,5.091460843686946e-05,0.0,0.4008480906486511,1.0,1.0,1.0,1.0
10.200000000000001,79.54461431386795,0.0012428106274455786,-0.00015195482410490513,0.00017461730749346316,0.0012428106274455786,0.00017461730749346316,0.0012428106274455786,78.53321075439453,0.020500177517533302,15.54909610748291,-0.00015195482410490513,-0.00014211778761819005,0.821048378944397,-0.0005028753657825291,-0.002640595193952322,0.002010311698541045,0.0006506007048301399,-0.002640595193952322,6.933265103725716e-05,0.0,0.36938080191612244,1.0,1.0,1.0,1.0
10.3,81.10308950756493,0.0012770099565386772,-0.00014768674736842513,0.00015960265591274947,0.0012770099565386772,0.00015960265591274947,0.0012770099565386772,80.09210205078125,0.020548589527606964,15.62624740600586,-0.00014768674736842513,-0.0001296904229093343,0.7226446270942688,-0.0005096869426779449,-0.0024450435303151608,0.0018380606779828668,0.0035363556817173958,-0.0024450435303151608,8.580274152336642e-05,0.0,0.3411550521850586,1.0,1.0,1.0,1.0
10.4,82.66883072557061,0.001308369799517095,-0.00014010620361659676,0.00014518476382363588,0.001308369799517095,0.00014518476382363588,0.001308369799517095,81.65821838378906,0.02059311233460903,15.693994522094727,-0.00014010620361659676,-0.00011793138401117176,0.6332206726074219,-0.0004987357533536851,-0.0022718729451298714,0.0016253709327429533,-0.0015059270663186908,-0.0022718729451298714,0.00010010194819187745,0.0,0.3160494863986969,1.0,1.0,1.0,1.0
10.5,84.24094585837474,0.0013367118081077933,-0.00013075674360152334,0.0001316216221312061,0.0013367118081077933,0.0001316216221312061,0.0013367118081077933,83.23068237304688,0.02063358947634697,15.753267288208008,-0.00013075674360152334,-0.00010710989590734243,0.5527009963989258,-0.0004993798211216927,-0.002118035452440381,0.0014270207611843944,-0.0007372977561317384,-0.002118035452440381,0.0001121450331993401,0.0,0.29385316371917725,1.0,1.0,1.0,1.0
10.6,85.81862985130874,0.0013615930220112205,-0.00012111746036680415,0.00011902553524123505,0.0013615930220112205,0.00011902553524123505,0.0013615930220112205,84.80867767333984,0.02066982164978981,15.804924964904785,-0.00012111746036680415,-9.734406921779737e-05,0.48126843571662903,-0.0005006914725527167,-0.0019786530174314976,0.0013210067991167307,-0.0015363142592832446,-0.0019786530174314976,0.00012183104263385758,0.0,0.274361252784729,1.0,1.0,1.0,1.0
10.700000000000001,87.40116423475601,0.0013827757211402059,-0.00011161196744069457,0.00010737415141193196,0.0013827757211402059,0.00010737415141193196,0.0013827757211402059,86.39148712158203,0.02070166915655136,15.849804878234863,-0.00011161196744069457,-8.853057806845754e-05,0.41714712977409363,-0.00045072927605360746,-0.001853037509135902,0.0010743890888988972,-0.012285284698009491,-0.001853037509135902,0.00012916987179778516,0.0,0.2573184669017792,1.0,1.0,1.0,1.0
10.8,88.98790749268063,0.0014006083365529776,-0.00010156934877159074,9.676798072177917e-05,0.0014006083365529776,9.676798072177917e-05,0.0014006083365529776,87.97847747802734,0.020729253068566322,15.888686180114746,-0.00010156934877159074,-8.067709859460592e-05,0.3611862063407898,-0.0004858873435296118,-0.0017521876143291593,0.0010683179134503007,-0.0022496175952255726,-0.0017521876143291593,0.00013441014743875712,0.0,0.24247749149799347,1.0,1.0,1.0,1.0
10.9,90.57829590630953,0.0014145256718620658,-9.444983879802749e-05,8.697534940438345e-05,0.0014145256718620658,8.697534940438345e-05,0.0014145256718620658,89.56908416748047,0.02075238712131977,15.922285079956055,-9.444983879802749e-05,-7.3759671067819e-05,0.31131353974342346,-0.00048710248665884137,-0.0016494690207764506,0.0009797890670597553,-0.0012320413952693343,-0.0016494690207764506,0.00013757293345406651,0.0,0.22959096729755402,1.0,1.0,1.0,1.0
11.0,92.17182861372399,0.0014243937330320477,-8.758319017942995e-05,7.786829519318417e-05,0.0014243937330320477,7.786829519318417e-05,0.0014243937330320477,91.16281127929688,0.020770948380231857,15.95121955871582,-8.758319017942995e-05,-6.759200914530084e-05,0.26800093054771423,-0.0004950501606799662,-0.0015567034715786576,0.0008812694577500224,-0.0009197253384627402,-0.0015567034715786576,0.00013872096315026283,0.0,0.21846014261245728,1.0,1.0,1.0,1.0
11.1,93.76807002690424,0.0014301626943051815,-8.048197196330875e-05,6.946041685296223e-05,0.0014301626943051815,6.946041685296223e-05,0.0014301626943051815,92.75922393798828,0.020784808322787285,15.976118087768555,-8.048197196330875e-05,-6.217792542884126e-05,0.23046796023845673,-0.0004965488915331662,-0.0014732683775946498,0.0007886706735007465,-0.0009234749595634639,-0.0014732683775946498,0.00013786833733320236,0.0,0.2088330239057541,1.0,1.0,1.0,1.0
11.200000000000001,95.36664149402186,0.001431831973604858,-7.362705218838528e-05,6.17576515651308e-05,0.001431831973604858,6.17576515651308e-05,0.001431831973604858,94.35794067382812,0.02079390548169613,15.997490882873535,-7.362705218838528e-05,-5.7468671002425253e-05,0.19726024568080902,-0.00048818407231010497,-0.001398358610458672,0.0007106724660843611,-0.0009677589987404644,-0.001398358610458672,0.00013509114796761423,0.0,0.20052699744701385,1.0,1.0,1.0,1.0
11.3,96.96720798826901,0.0014294373104348779,-6.733718328177929e-05,5.4710169933969155e-05,0.0014294373104348779,5.4710169933969155e-05,0.0014294373104348779,95.95863342285156,0.020798271521925926,16.015756607055664,-6.733718328177929e-05,-5.336563117452897e-05,0.16850002110004425,-0.00047773178084753454,-0.0013319684658199549,0.0006209086277522147,-0.0008293488062918186,-0.0013319684658199549,0.00013057718751952052,0.0,0.19341139495372772,1.0,1.0,1.0,1.0
11.4,98.56947947590595,0.0014230023371055722,-6.153907452244312e-05,4.826789881917648e-05,0.0014230023371055722,4.826789881917648e-05,0.0014230023371055722,97.56101989746094,0.020797980949282646,16.031352996826172,-6.153907452244312e-05,-4.9805392336566e-05,0.1438056081533432,-0.000464658165583387,-0.00127401202917099,0.0005397141212597489,-0.0007860499899834394,-0.00127401202917099,0.00012456155673135072,0.0,0.1873054802417755,1.0,1.0,1.0,1.0
11.5,100.17320710491485,0.0014125474262982607,-5.6285553000634536e-05,4.237914617988281e-05,0.0014125474262982607,4.237914617988281e-05,0.0014125474262982607,99.16484832763672,0.020793136209249496,16.04465675354004,-5.6285553000634536e-05,-4.6724693675059825e-05,0.122587651014328,-0.00045186790521256626,-0.0012240834766998887,0.0004636937810573727,-0.0006764345453120768,-0.0012240834766998887,0.00011730479309335351,0.0,0.18206104636192322,1.0,1.0,1.0,1.0
11.6,101.7781766279679,0.0013981007505208254,-5.176840932108462e-05,3.6979588912799954e-05,0.0013981007505208254,3.6979588912799954e-05,0.0013981007505208254,100.7698974609375,0.020783843472599983,16.05599021911621,-5.176840932108462e-05,-4.406697189551778e-05,0.10435072332620621,-0.00044128039735369384,-0.0011808451963588595,0.00039960030699148774,-0.0006244828109629452,-0.0011808451963588595,0.00010907415708061308,0.0,0.17755383253097534,1.0,1.0,1.0,1.0
