Time,Vhcl.sRoad,Vhcl.tRoad,Vhcl.YawRate,Car.Road.Path.DevAng,Car.Road.Path.DevDist,Car.Road.Route.DevAng,Car.Road.Route.DevDist,Car.tx,Car.ty,Car.v,Car.YawRate,Car.SideSlipAngle,Car.ax,Car.ay,DM.Steer.Ang,DM.Steer.AngVel,DM.Steer.AngAcc,Steer.WhlAng,Driver.Lat.dy,DM.Brake,DM.Gas,Car.muRoadFL,Car.muRoadFR,Car.muRoadRL,Car.muRoadRR
23.400000000000002,291.7344969038449,-0.050058577209711075,0.06984906643629074,0.013188525103032589,-0.050058577209711075,0.013188525103032589,-0.050058577209711075,290.7265930175781,-0.04847126826643944,16.109386444091797,0.06984906643629074,0.0009175438899546862,-0.013210549019277096,1.165113091468811,0.306485116481781,1.124396562576294,2.225794553756714,0.306485116481781,0.022670302540063858,0.0,0.1527470350265503,0.5,0.5,0.5,0.5
23.5,293.34499397275937,-0.009900732897222042,0.10070891678333282,0.021649455651640892,-0.009900732897222042,0.021649455651640892,-0.009900732897222042,292.337158203125,-0.01899559423327446,16.107730865478516,0.10070891678333282,0.0010700271232053638,-0.023628175258636475,1.632633090019226,0.4295525848865509,1.3094077110290527,1.0601396560668945,0.4295525848865509,0.03433290868997574,0.0,0.15327392518520355,0.5,0.5,0.5,0.5
23.6,294.95465824341034,0.050384990870952606,0.13620847463607788,0.033456526696681976,0.050384990870952606,0.033456526696681976,0.050384990870952606,293.9471435546875,0.02684027887880802,16.104934692382812,0.13620847463607788,0.0009135058498941362,-0.03668351471424103,2.1323678493499756,0.559417724609375,1.1955435276031494,-4.073539733886719,0.559417724609375,0.05049875006079674,0.0,0.15435628592967987,0.5,0.5,0.5,0.5
23.7,296.5628495705337,0.1355096995830536,0.1697632372379303,0.048796433955430984,0.1355096995830536,0.048796433955430984,0.1355096995830536,295.5560302734375,0.09390659630298615,16.100961685180664,0.1697632372379303,0.00013846864749211818,-0.04433662071824074,2.551786184310913,0.6498768925666809,0.5537610054016113,-8.039399147033691,0.6498768925666809,0.06886070221662521,0.0,0.15614382922649384,0.5,0.5,0.5,0.5
23.8,298.1688731466176,0.24824713170528412,0.1913750320672989,0.06698005646467209,0.24824713170528412,0.06698005646467209,0.24824713170528412,297.1632385253906,0.1862707883119583,16.09661102294922,0.1913750320672989,-0.001379268360324204,-0.037894874811172485,2.7943508625030518,0.6622758507728577,-0.3088577091693878,-8.804314613342285,0.6622758507728577,0.08555907756090164,0.0,0.1584368795156479,0.5,0.5,0.5,0.5
23.900000000000002,299.77224765612783,0.3887816369533539,0.1932145059108734,0.08639640361070633,0.3887816369533539,0.08639640361070633,0.3887816369533539,298.7682189941406,0.306256502866745,16.093164443969727,0.1932145059108734,-0.0033068943303078413,-0.01726635731756687,2.802511215209961,0.5881142616271973,-1.1499773263931274,-7.815352916717529,0.5881142616271973,0.09501148015260696,0.0,0.16065585613250732,0.5,0.5,0.5,0.5
24.0,301.3729321102827,0.5546241998672485,0.17108143866062164,0.10482985526323318,0.5546241998672485,0.10482985526323318,0.5546241998672485,300.37066650390625,0.453870952129364,16.091705322265625,0.17108143866062164,-0.00500552449375391,0.00931731890887022,2.5342235565185547,0.43681439757347107,-1.8332085609436035,-5.61650276184082,0.43681439757347107,0.09067419916391373,0.0,0.16217041015625,0.5,0.5,0.5,0.5
24.1,302.97148386880593,0.7404388785362244,0.1239696815609932,0.11981214582920074,0.7404388785362244,0.11981214582920074,0.7404388785362244,301.9705505371094,0.6264001131057739,16.09266471862793,0.1239696815609932,-0.005818311590701342,0.031955718994140625,1.9642359018325806,0.23174680769443512,-2.201176881790161,-1.8207488059997559,0.23174680769443512,0.069920614361763,0.0,0.16273054480552673,0.5,0.5,0.5,0.5
24.2,304.5689673912252,0.938051164150238,0.05502690002322197,0.12894442677497864,0.938051164150238,0.12894442677497864,0.938051164150238,303.5685119628906,0.8181729912757874,16.09566307067871,0.05502690002322197,-0.005232579540461302,0.041769880801439285,1.0881175994873047,0.004389073234051466,-2.370084285736084,-1.2237052917480469,0.004389073234051466,0.037454064935445786,0.0,0.1625952273607254,0.5,0.5,0.5,0.5
24.3,306.1666897273351,1.1370831727981567,-0.024370020255446434,0.1305280476808548,1.1370831727981567,0.1305280476808548,1.1370831727981567,305.1654968261719,1.0205280780792236,16.099456787109375,-0.024370020255446434,-0.003425514092668891,0.03577297180891037,-0.07434096932411194,-0.23307833075523376,-2.3637354373931885,0.1725226789712906,-0.23307833075523376,-0.0017889017472043633,0.0,0.16208428144454956,0.5,0.5,0.5,0.5
