Time,Vhcl.sRoad,Vhcl.tRoad,Vhcl.YawRate,Car.Road.Path.DevAng,Car.Road.Path.DevDist,Car.Road.Route.DevAng,Car.Road.Route.DevDist,Car.tx,Car.ty,Car.v,Car.YawRate,Car.SideSlipAngle,Car.ax,Car.ay,DM.Steer.Ang,DM.Steer.AngVel,DM.Steer.AngAcc,Steer.WhlAng,Driver.Lat.dy,DM.Brake,DM.Gas,Car.muRoadFL,Car.muRoadFR,Car.muRoadRL,Car.muRoadRR
3.6,12.656633676491124,0.0010286933975294232,0.00029277565772645175,0.000431945692980662,0.0010286933975294232,0.000431945692980662,0.0010286933975294232,11.65298080444336,0.020028071478009224,4.032973289489746,0.00029277565772645175,-0.00013569468865171075,1.8970832824707031,0.0008998318226076663,-0.06913505494594574,-0.06845797598361969,-0.09867799282073975,-0.001652229460887611,0.0016845411155372858,0.0,0.47775036096572876,1.0,1.0,1.0,1.0
3.8000000000000003,13.502548762344604,0.001355067826807499,0.0002953124640043825,0.00049074727576226,0.001355067826807499,0.00049074727576226,0.001355067826807499,12.498265266418457,0.020297763869166374,4.420351982116699,0.0002953124640043825,-0.0001533085451228544,1.9689913988113403,0.0005873580230399966,-0.08265944570302963,-0.0673389732837677,-0.0612914115190506,-0.002024556277319789,0.001915103173814714,0.0,0.4916333854198456,1.0,1.0,1.0,1.0
4.0,14.42703608756873,0.0017430958105251193,0.00027379923267289996,0.0005479895044118166,0.0017430958105251193,0.0005479895044118166,0.0017430958105251193,13.422119140625,0.02062755450606346,4.817005157470703,0.00027379923267289996,-0.00017239846056327224,1.9931790828704834,0.0006759801763109863,-0.09659282863140106,-0.07097912579774857,-0.03738231584429741,-0.002423100871965289,0.0022039383184164762,0.0,0.49562668800354004,1.0,1.0,1.0,1.0
4.2,15.43109346683001,0.0021900131832808256,0.00023733700800221413,0.0005992926307953894,0.0021900131832808256,0.0005992926307953894,0.0021900131832808256,14.4256591796875,0.02102307789027691,5.216676712036133,0.00023733700800221413,-0.00018900261784438044,2.0017244815826416,0.0005262368940748274,-0.11059771478176117,-0.06863399595022202,-0.023095669224858284,-0.002852532546967268,0.0025575857143849134,0.0,0.49619531631469727,1.0,1.0,1.0,1.0
4.4,16.515139096643605,0.002691941801458597,0.00018955414998345077,0.000642174098175019,0.002691941801458597,0.000642174098175019,0.002691941801458597,15.509259223937988,0.021482983604073524,5.617427825927734,0.00018955414998345077,-0.00020610314095392823,2.0048575401306152,0.0002704520302359015,-0.12401735782623291,-0.06554414331912994,-0.020869780331850052,-0.003297014394775033,0.0029752906411886215,0.0,0.49553412199020386,1.0,1.0,1.0,1.0
4.6000000000000005,17.679352406374605,0.003240686608478427,0.00013152725296095014,0.0006744546117261052,0.003240686608478427,0.0006744546117261052,0.003240686608478427,16.67305564880371,0.0220007486641407,6.018564701080322,0.00013152725296095014,-0.00022314432135317475,2.005906105041504,-6.049788134987466e-05,-0.13679979741573334,-0.0621856190264225,-0.01697556860744953,-0.0037440918385982513,0.003451033029705286,0.0,0.49442926049232483,1.0,1.0,1.0,1.0
4.8,18.92379715080192,0.003823966486379504,6.519003363791853e-05,0.0006942566251382232,0.003823966486379504,0.0006942566251382232,0.003823966486379504,17.91709327697754,0.022565806284546852,6.419826507568359,6.519003363791853e-05,-0.00023941707331687212,2.0068819522857666,-0.0004707624902948737,-0.1488630473613739,-0.058376494795084,-0.012197133153676987,-0.0041887713596224785,0.0039746458642184734,0.0,0.49318286776542664,1.0,1.0,1.0,1.0
5.0,20.248546506158252,0.004425900522619486,-4.4260673348617274e-06,0.0007003556820563972,0.004425900522619486,0.0007003556820563972,0.004425900522619486,19.241430282592773,0.023163573816418648,6.821743011474609,-4.4260673348617274e-06,-0.00025442821788601577,2.013312816619873,-0.0009331826004199684,-0.16011306643486023,-0.05406099557876587,-0.006185244303196669,-0.0046122209168970585,0.004531783517450094,0.0,0.49137580394744873,1.0,1.0,1.0,1.0
5.2,21.653839080760584,0.005028245970606804,-7.598593947477639e-05,0.0006923800683580339,0.005028245970606804,0.0006923800683580339,0.005028245970606804,20.646289825439453,0.023776283487677574,7.224992275238037,-7.598593947477639e-05,-0.0002676723524928093,2.0178518295288086,-0.001438163802959025,-0.17045538127422333,-0.04928143322467804,-0.0001704949972918257,-0.005002813413739204,0.005104665644466877,0.0,0.48823827505111694,1.0,1.0,1.0,1.0
5.4,23.139831682389143,0.005610440857708454,-0.00014658586587756872,0.0006700886297039688,0.005610440857708454,0.0006700886297039688,0.005610440857708454,22.131858825683594,0.02438337355852127,7.628709316253662,-0.00014658586587756872,-0.0002787316625472158,2.018585443496704,-0.0019652615301311016,-0.17980104684829712,-0.044110722839832306,0.005865991115570068,-0.005340258125215769,0.005672700237482786,0.0,0.48455071449279785,1.0,1.0,1.0,1.0
5.6000000000000005,24.706558438401068,0.006150956731289625,-0.0002108387998305261,0.0006342313135974109,0.006150956731289625,0.0006342313135974109,0.006150956731289625,23.698177337646484,0.02496221475303173,8.032426834106445,-0.0002108387998305261,-0.0002871460164897144,2.018047571182251,-0.0024624906945973635,-0.18809370696544647,-0.03879804164171219,0.011165548115968704,-0.005610224790871143,0.006212953012436628,0.0,0.4808288812637329,1.0,1.0,1.0,1.0
5.8,26.35400963146956,0.006628763396292925,-0.00026400090428069234,0.0005865176790393889,0.006628763396292925,0.0005865176790393889,0.006628763396292925,25.345224380493164,0.025490297004580498,8.436031341552734,-0.00026400090428069234,-0.00029248525970615447,2.0182106494903564,-0.0029084975831210613,-0.19533255696296692,-0.03360496833920479,0.016920985653996468,-0.00580212427303195,0.006702312268316746,0.0,0.4774474799633026,1.0,1.0,1.0,1.0
6.0,28.08216898143066,0.00702557060867548,-0.00030353490728884935,0.0005295652663335204,0.00702557060867548,0.0005295652663335204,0.00702557060867548,27.072982788085938,0.02594646066427231,8.839367866516113,-0.00030353490728884935,-0.00029506097780540586,2.0138440132141113,-0.0032564245630055666,-0.20154258608818054,-0.02857997827231884,0.02016390860080719,-0.005908916238695383,0.007118788547813892,0.0,0.4741820991039276,1.0,1.0,1.0,1.0
6.2,29.8908484345712,0.007326340768486261,-0.0003271404711995274,0.0004661717975977808,0.007326340768486261,0.0004661717975977808,0.007326340768486261,28.88127899169922,0.02631244622170925,9.241366386413574,-0.0003271404711995274,-0.0002948172332253307,2.0068295001983643,-0.003476131008937955,-0.2067859172821045,-0.023966288194060326,0.022789983078837395,-0.005925165023654699,0.007443280424922705,0.0,0.4722552001476288,1.0,1.0,1.0,1.0
6.4,31.77982026073848,0.007521315477788448,-0.00032967067090794444,0.0004001354973297566,0.007521315477788448,0.0004001354973297566,0.007521315477788448,30.769872665405273,0.02657460980117321,9.642477035522461,-0.00032967067090794444,-0.00029216057737357914,2.0043082237243652,-0.003525692969560623,-0.2111697494983673,-0.01998879201710224,0.0241848137229681,-0.005856167990714312,0.007661021314561367,0.0,0.47117751836776733,1.0,1.0,1.0,1.0
6.6000000000000005,33.74886410657509,0.007607302628457546,-0.00031844634213484824,0.00033513206290081143,0.007607302628457546,0.00033513206290081143,0.007607302628457546,32.738548278808594,0.02672596462070942,10.041657447814941,-0.00031844634213484824,-0.00028723952709697187,1.9849107265472412,-0.0034006081987172365,-0.21480007469654083,-0.016414549201726913,0.026769302785396576,-0.005707475356757641,0.007763943634927273,0.0,0.4717662036418915,1.0,1.0,1.0,1.0
6.8,35.79728664147765,0.007586610037833452,-0.0002898554957937449,0.00027384620625525713,0.007586610037833452,0.00027384620625525713,0.007586610037833452,34.786651611328125,0.02676587924361229,10.436894416809082,-0.0002898554957937449,-0.0002803827228490263,1.970192313194275,-0.003139552427455783,-0.21780863404273987,-0.013818031176924706,0.024439409375190735,-0.005488452967256308,0.007750663906335831,0.0,0.4761814773082733,1.0,1.0,1.0,1.0
7.0,37.92457865513957,0.007469325326383114,-0.0002388185093877837,0.0002206800418207422,0.007469325326383114,0.0002206800418207422,0.007469325326383114,36.91360092163086,0.026700429618358612,10.830537796020508,-0.0002388185093877837,-0.00027294064057059586,1.9653985500335693,-0.0026703299954533577,-0.22038932144641876,-0.012095227837562561,0.024657420814037323,-0.005223297048360109,0.007626025006175041,0.0,0.4824232757091522,1.0,1.0,1.0,1.0
7.2,40.10525383043456,0.007197772618383169,-0.0012734486954286695,6.669817230431363e-05,0.007197772618383169,6.669817230431363e-05,0.007197772618383169,39.098628997802734,0.026570551097393036,10.920313835144043,-0.0012734486954286695,-0.000154719571582973,-0.13067995011806488,-0.008620824664831161,-0.2185770720243454,-0.0022864260245114565,0.7687350511550903,-0.004085936583578587,0.00746182631701231,0.0,0.0,1.0,1.0,1.0,1.0
7.4,42.281595475598145,0.006672864314168692,-0.0007901951903477311,-0.0001341094757663086,0.006672864314168692,-0.0001341094757663086,0.006672864314168692,41.280029296875,0.02624617889523506,10.895467758178711,-0.0007901951903477311,-5.5136028095148504e-05,0.5782025456428528,-0.008355476893484592,-0.21653199195861816,0.00019418755255173892,-1.1219215393066406,-0.003323421347886324,0.007116371765732765,0.0,0.0,1.0,1.0,1.0,1.0
7.6000000000000005,44.49062233856191,0.006074076984077692,0.00012144442735007033,-0.0001516624033683911,0.006074076984077692,-0.0001516624033683911,0.006074076984077692,43.485416412353516,0.025703513994812965,11.138153076171875,0.00012144442735007033,-0.00013690210471395403,1.551789402961731,-0.005996453110128641,-0.2184196561574936,-0.003435798455029726,0.2251664400100708,-0.0032952306792140007,0.006499036215245724,0.0,0.6407507658004761,1.0,1.0,1.0,1.0
7.8,46.7544765555596,0.005445441696792841,0.00020426182891242206,-0.00010579883382888511,0.005445441696792841,-0.00010579883382888511,0.005445441696792841,45.74534225463867,0.02499534748494625,11.45865535736084,0.00020426182891242206,-0.0002116504911100492,1.6154731512069702,0.000914918549824506,-0.21813134849071503,-0.0035937440115958452,-0.019291849806904793,-0.0031211322639137506,0.005698684137314558,0.0,0.6489996314048767,1.0,1.0,1.0,1.0
8.0,49.08093042063272,0.0048273345455527306,0.0002644808846525848,-6.17251789662987e-05,0.0048273345455527306,-6.17251789662987e-05,0.0048273345455527306,48.070404052734375,0.024300694465637207,11.794792175292969,0.0002644808846525848,-0.00021142844343557954,1.7473763227462769,0.0036615042481571436,-0.2194955199956894,-0.010242560878396034,-0.0186427291482687,-0.002718638628721237,0.00490906136110425,0.0,0.6986203789710999,1.0,1.0,1.0,1.0
8.2,51.47671569301476,0.00432729534804821,0.00039521147846244276,4.344586159277242e-06,0.00432729534804821,4.344586159277242e-06,0.00432729534804821,50.46529006958008,0.02373545430600643,12.155930519104004,0.00039521147846244276,-0.0002026485453825444,1.8569005727767944,0.004473146516829729,-0.2221960425376892,-0.015876177698373795,-0.010863740928471088,-0.002466534962877631,0.0042386180721223354,0.0,0.7346637845039368,1.0,1.0,1.0,1.0
8.4,53.946529777710694,0.004024288151413202,0.00048114234232343733,9.312949259765446e-05,0.004024288151413202,9.312949259765446e-05,0.004024288151413202,52.934326171875,0.02334696240723133,12.534814834594727,0.00048114234232343733,-0.00021026893227826804,1.9263007640838623,0.004940836690366268,-0.22580084204673767,-0.01999092660844326,-0.02332187630236149,-0.0024509395007044077,0.003736293874680996,0.0,0.754814624786377,1.0,1.0,1.0,1.0
8.6,56.49318736745019,0.003939650021493435,0.000475302484119311,0.00019019503088202327,0.003939650021493435,0.00019019503088202327,0.003939650021493435,55.480323791503906,0.023160476237535477,12.924612045288086,0.000475302484119311,-0.00022093145526014268,1.9680060148239136,0.0052507794462144375,-0.23015311360359192,-0.023306500166654587,-0.026348676532506943,-0.002660802798345685,0.0034321185667067766,0.0,0.764532208442688,1.0,1.0,1.0,1.0
8.8,59.118434910807665,0.004059919621795416,0.0004082781379111111,0.0002791534352581948,0.004059919621795416,0.0002791534352581948,0.004059919621795416,58.10499572753906,0.023191846907138824,13.320944786071777,0.0004082781379111111,-0.00022820827143732458,1.9928768873214722,0.004621868021786213,-0.2350069135427475,-0.02495449222624302,-0.026241905987262726,-0.0030049197375774384,0.0033464382868260145,0.0,0.7679265141487122,1.0,1.0,1.0,1.0
9.0,61.82331019866151,0.0043601300567388535,0.00031753015355207026,0.00035204889718443155,0.0043601300567388535,0.00035204889718443155,0.0043601300567388535,60.809356689453125,0.023424264043569565,13.721166610717773,0.00031753015355207026,-0.00023566353775095195,2.0079023838043213,0.003448368515819311,-0.2400393784046173,-0.0252008568495512,-0.023406976833939552,-0.003404211951419711,0.003465347457677126,0.0,0.7677616477012634,1.0,1.0,1.0,1.0
9.200000000000001,64.60837259198748,0.004800849594175816,0.00020312047854531556,0.0004049863782711327,0.004800849594175816,0.0004049863782711327,0.004800849594175816,63.593963623046875,0.02381819300353527,14.122122764587402,0.00020312047854531556,-0.00024260846839752048,1.9797817468643188,0.002178710186854005,-0.24498653411865234,-0.02372274547815323,-0.008919455111026764,-0.0038094287738204002,0.003751283511519432,0.0,0.7506425976753235,1.0,1.0,1.0,1.0
9.4,67.47180079267852,0.005323716439306736,1.5316143617383204e-05,0.0004278550040908158,0.005323716439306736,0.0004278550040908158,0.005323716439306736,66.45726776123047,0.02432442083954811,14.503434181213379,1.5316143617383204e-05,-0.00024118182773236185,1.8127305507659912,0.0005557070253416896,-0.24931250512599945,-0.0195718165487051,0.012910825200378895,-0.004136367700994015,0.004158717580139637,0.0,0.6870543360710144,1.0,1.0,1.0,1.0
9.6,70.40693239177115,0.00584987411275506,-0.00018902252486441284,0.0004105770494788885,0.00584987411275506,0.0004105770494788885,0.00584987411275506,69.39283752441406,0.024875791743397713,14.842293739318848,-0.00018902252486441284,-0.00022641808027401567,1.5662989616394043,-0.0015862374566495419,-0.25266239047050476,-0.013862394727766514,0.023260362446308136,-0.004317356739193201,0.00462440587580204,0.0,0.6016624569892883,1.0,1.0,1.0,1.0
9.8,73.40426430373866,0.0062949163839221,-0.0003531134861987084,0.0003552105335984379,0.0062949163839221,0.0003552105335984379,0.0062949163839221,72.39099884033203,0.02538597211241722,15.128902435302734,-0.0003531134861987084,-0.00020270649110898376,1.2985460758209229,-0.0036408649757504463,-0.25483250617980957,-0.007969215512275696,0.036419857293367386,-0.004322864580899477,0.005062764976173639,0.0,0.5142511129379272,1.0,1.0,1.0,1.0
10.0,76.45345683485782,0.006589130964130163,-0.00045555425458587706,0.0002733733563218266,0.006589130964130163,0.0002733733563218266,0.006589130964130163,75.44114685058594,0.025769943371415138,15.362956047058105,-0.00045555425458587706,-0.00017604947788640857,1.0448333024978638,-0.005113120656460524,-0.2558523416519165,-0.0024441767018288374,0.04434817284345627,-0.004151212051510811,0.005386963952332735,0.0,0.4356059432029724,1.0,1.0,1.0,1.0
10.200000000000001,79.54459168697886,0.006683721672743559,-0.0004881498753093183,0.00017788838886190206,0.006683721672743559,0.00017788838886190206,0.006683721672743559,78.53318786621094,0.025964582338929176,15.549097061157227,-0.0004881498753093183,-0.00014921819092705846,0.8210614323616028,-0.005761648993939161,-0.2559199035167694,0.0017646547639742494,0.051925770938396454,-0.003811590140685439,0.00553155830129981,0.0,0.36938488483428955,1.0,1.0,1.0,1.0
10.4,82.66880719924247,0.006563177332282066,-0.00046477795694954693,8.146026084432378e-05,0.006563177332282066,8.146026084432378e-05,0.006563177332282066,81.65819549560547,0.025939572602510452,15.693997383117676,-0.00046477795694954693,-0.000124228055938147,0.6332288384437561,-0.005561433732509613,-0.25526338815689087,0.0043251411989331245,0.04713087156414986,-0.003334727603942156,0.005463920067995787,0.0,0.3160521388053894,1.0,1.0,1.0,1.0
10.6,85.81860586439373,0.006243211682885885,-0.0003843978338409215,-4.068598173034843e-06,0.006243211682885885,-4.068598173034843e-06,0.006243211682885885,84.80865478515625,0.025699444115161896,15.80492877960205,-0.0003843978338409215,-0.0001023152144625783,0.4812711179256439,-0.004602018743753433,-0.2542741298675537,0.005338776390999556,0.04349584877490997,-0.0027812037151306868,0.005186332389712334,0.0,0.27436232566833496,1.0,1.0,1.0,1.0
10.8,88.98788340009558,0.005765416659414768,-0.0002759387425612658,-7.048649422358721e-05,0.005765416659414768,-7.048649422358721e-05,0.005765416659414768,87.97845458984375,0.025279857218265533,15.888689994812012,-0.0002759387425612658,-8.388779679080471e-05,0.36118993163108826,-0.003170410869643092,-0.25323644280433655,0.004934307187795639,0.039517153054475784,-0.002212124178186059,0.004733127076178789,0.0,0.24247726798057556,1.0,1.0,1.0,1.0
11.0,92.1718046709868,0.0051863109692931175,-0.00016425129433628172,-0.0001144280395237729,0.0051863109692931175,-0.0001144280395237729,0.0051863109692931175,91.16278839111328,0.024735813960433006,15.951223373413086,-0.00016425129433628172,-6.914525147294626e-05,0.26799580454826355,-0.0016441402258351445,-0.25234436988830566,0.0038648133631795645,0.030495846644043922,-0.0016850989777594805,0.004159410949796438,0.0,0.21845903992652893,1.0,1.0,1.0,1.0
11.200000000000001,95.36661784291525,0.004563622176647186,-6.065813795430586e-05,-0.0001366958604194224,0.004563622176647186,-0.0001366958604194224,0.004563622176647186,94.35791778564453,0.024127008393406868,15.997491836547852,-6.065813795430586e-05,-5.761675492976792e-05,0.19725358486175537,-0.000221435577259399,-0.2517271637916565,0.002282028552144766,0.021973902359604836,-0.001235667965374887,0.0035261947195976973,0.0,0.2005254328250885,1.0,1.0,1.0,1.0
11.4,98.5694561561633,0.003950163722038269,2.445528662065044e-05,-0.0001399700267938897,0.003950163722038269,-0.0001399700267938897,0.003950163722038269,97.56099700927734,0.023509478196501732,16.031352996826172,2.445528662065044e-05,-4.8897309170570225e-05,0.14379893243312836,0.0009583987412042916,-0.251449316740036,0.0004867860407102853,0.013554666191339493,-0.0008855639025568962,0.0028913936112076044,0.0,0.187303826212883,1.0,1.0,1.0,1.0
11.6,101.77815360305013,0.0033877785317599773,8.655085548525676e-05,-0.0001284512982238084,0.0033877785317599773,-0.0001284512982238084,0.0033877785317599773,100.7698745727539,0.022929837927222252,16.055988311767578,8.655085548525676e-05,-4.245021045790054e-05,0.10434485971927643,0.0018077726708725095,-0.25152894854545593,-0.0012681317748501897,0.006142808124423027,-0.0006430666544474661,0.0023039693478494883,0.0,0.17755229771137238,1.0,1.0,1.0,1.0
11.8,104.99110626240376,0.0029048353899270296,0.00012362917186692357,-0.00010701244173105806,0.0029048353899270296,-0.00010701244173105806,0.0029048353899270296,103.98296356201172,0.02242164872586727,16.073801040649414,0.00012362917186692357,-3.779510370804928e-05,0.07490480691194534,0.002294340869411826,-0.25193750858306885,-0.002793511375784874,0.0005187750793993473,-0.0005004044505767524,0.0018000405980274081,0.0,0.17035184800624847,1.0,1.0,1.0,1.0
12.0,108.20711355660661,0.002515605418011546,0.00013712768850382417,-8.056441583903506e-05,0.002515605418011546,-8.056441583903506e-05,0.002515605418011546,107.1990737915039,0.02200409397482872,16.086471557617188,0.00013712768850382417,-3.446433038334362e-05,0.05286343768239021,0.0024317980278283358,-0.25261828303337097,-0.004003066103905439,-0.0036775139160454273,-0.000447343714768067,0.0014013657346367836,0.0,0.1651233434677124,1.0,1.0,1.0,1.0
